id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
62651,Pc de Bureau Pro MYTEK i5 12ème Gén 32G 500Go SSD - Noir,SHIELD-12400-32G,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1779,,En arrivage,MYTEK
65407,Pc de Bureau ASUS ExpertCenter P500MV i5 13è Gén 16Go 512Go SSD - Gris,P500MV-13420H0540-16G,"Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12Mo Mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1845,,En arrivage,ASUS
60834,PC de Bureau ALL IN ONE LENOVO ThinkCentre neo 50a 27 Gen5 i3 13è Gén 8G 512G SSD,12SA0008FM,"Écran 27"" Full HD, IPS - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max , 10 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5-5200 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x USB-C® 3.2 Gen 2, 1x entrée HDMI® 1.4, 1x sortie HDMI® 2.1 TMDS, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Gris Luna - Garantie: 2 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1869,,En arrivage,LENOVO
62656,Pc de Bureau Pro MYTEK i5 12ème Gén 32G 1To SSD - Noir,SHIELD-12400-32G-1T,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1869,,Sur commande 48h,MYTEK
61110,Pc De Bureau HP Pro 290 G9 I5 13è Gén 8Go 512Go SSD - Noir,A55A1ET,"Écran 21.5"" Full HD - Processeur: Intel Core i5-13500 (up to 4.80 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 770 Graphics avec Wi-Fi, Bluetooth, USB Type-A, USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x port série, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA  - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1929,,En stock,HP
67675,Pc De Bureau HP Pro 290 G9 I5 14è Gén 8Go 512Go SSD - Noir,C6QZ8AT,"Écran 21.45"" Full HD - Processeur: Intel Core i5 14500 (up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 770 Graphics avec Wi-Fi, Bluetooth, 4x USB Type-A,  4x USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1929,,En stock,HP
64457,Pc de Bureau Pro MYTEK Ultra 5 225 32G 500G SSD - Noir,SHIELD-225-32G,"Processeur: Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2x 16Go ) DDR5 4800Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: ASROCK H810M-X WIFI - Carte graphique: Intel® Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1939,,Sur commande 48h,MYTEK
68363,PC de Bureau ALL IN ONE LENOVO IdeaCentre AIO 24IRH9 i5 13èm Gén 8G 512G SSD,F0HN00V6FG,"Écran 23.8"" Full HD, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x USB-C 3.2 Gen 2, 1x entrée HDMI 1.4, 1x sortie HDMI® 2.1 TMDS, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1985,,En stock,LENOVO
48348,PC de Bureau DELL VOSTRO 3030 i7 12è Gén 8Go 512Go SSD - Noir,3030-I7-512SSD,"Processeur: Intel Core i7-12700 (Up to 4.90 GHz Turbo max , 25Mo de Mémoire Cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2059,1995,En stock,DELL
66908,PC de Bureau DELL OPTIPLEX 7020 MT i3 12è Gén 24G 512Go SSD - Noir,N116O7020MTEMEA-3Y-24G,"Processeur: Intel Core i3-12100 (Up to 4.30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 24Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1999,,Sur commande 48h,DELL
68888,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX 3050 6Go,ARCANE-3600-6G3050-32G,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2039,,Sur commande 48h,MYTEK
64694,PC de Bureau DELL VOSTRO 3030 i7 12è Gén 8G 512Go SSD - Noir,BU-3030-I7-512SSD-W11P,"Processeur: Intel Core i7-12700 (Up to 4.90 GHz Turbo max , 25Mo de Mémoire Cache, 12-Cores ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2119,2055,En stock,DELL
65815,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5050 8Go,VIKING-3600-5050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2069,,En arrivage,POWERED-BY-MSI-ADVANCED
61330,PC de Bureau DELL OPTIPLEX 7020 i7 12è Gén 8G 512Go SSD - Noir,N119O7020MTEMEA,"Processeur: Intel Core i7-12700 (Up to 4.90 GHz Turbo max , 25Mo de Mémoire Cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2129,,En stock,DELL
68355,PC de Bureau ALL IN ONE LENOVO IdeaCentre AIO 24IRH9 i5 13è Gén 8Go 512G SSD,F0HN00V7FG,"Écran 23.8"" Full HD, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5-5200 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x USB-C 3.2 Gen 2, 1x entrée HDMI 1.4, 1x sortie HDMI® 2.1 TMDS, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2129,,En stock,LENOVO
62977,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5050 8G,VIKING-5500-5050,"Processeur: AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2199,,Sur commande 48h,MYTEK
68413,PC de Bureau DELL Pro Tower Plus QBT1250 Ultra 5 235 8Go 512Go SSD - Noir,QBT1250-U5,"Processeur: Intel Core Ultra 5 235 (Up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Graphics avec 4x USB 2.0, 1x USB-C® 3.2 Gen 2x2, 1x USB 3.2 Gen 2, 3x USB 3.2 Gen 1, 1x USB-C® 3.2 Gen 2, 1x RJ45, DisplayPort, 1 prise Jack globale de casque - Avec DVD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2199,,En stock,DELL
69205,PC de Bureau ALL IN ONE ASUS V470VA i5 13è Gén 16Go 1To SSD - Blanc,V470VAK-WPE1120,"Écran 27"" Full HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 1To SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0 Type-A, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 1x entrée HDMI 1.4, 1x sortie HDMI 1.41x RJ45, 1x entrée CC, 1 prise audio combo 3,5 mm - Couleur: Blanc - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2199,,Epuisé,ASUS
